area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,10,11,0,68029,TRUE,FALSE,FALSE
US000,5,101,12,0,73020,FALSE,FALSE,FALSE
US000,5,1011,13,0,61478,FALSE,FALSE,FALSE
US000,5,1012,13,0,69855,FALSE,FALSE,FALSE
US000,5,1013,13,0,76580,FALSE,FALSE,FALSE
US000,5,102,12,0,66970,FALSE,FALSE,FALSE
US000,5,1021,13,0,55728,FALSE,FALSE,FALSE
US000,5,1022,13,0,152651,FALSE,FALSE,FALSE
US000,5,1023,13,0,115238,FALSE,FALSE,FALSE
US000,5,1024,13,0,90064,FALSE,FALSE,FALSE
US000,5,1025,13,0,58119,FALSE,FALSE,FALSE
US000,5,1026,13,0,28541,FALSE,FALSE,FALSE
US000,5,1027,13,0,46122,FALSE,FALSE,FALSE
US000,5,1029,13,0,73159,FALSE,FALSE,FALSE
US000,5,11,14,0,41740,TRUE,FALSE,FALSE
US000,5,111,15,0,40116,FALSE,FALSE,FALSE
US000,5,1111,16,0,43792,FALSE,FALSE,FALSE
US000,5,11111,17,0,41326,FALSE,FALSE,FALSE
US000,5,111110,18,0,41326,FALSE,TRUE,FALSE
US000,5,11112,17,0,47679,FALSE,FALSE,FALSE
US000,5,111120,18,0,47679,FALSE,TRUE,FALSE
US000,5,11113,17,0,41548,FALSE,FALSE,FALSE
US000,5,111130,18,0,41548,FALSE,TRUE,FALSE
US000,5,11114,17,0,40556,FALSE,FALSE,FALSE
US000,5,111140,18,0,40556,FALSE,TRUE,FALSE
US000,5,11115,17,0,46472,FALSE,FALSE,FALSE
US000,5,111150,18,0,46472,FALSE,TRUE,FALSE
US000,5,11116,17,0,48487,FALSE,FALSE,FALSE
US000,5,111160,18,0,48487,FALSE,TRUE,FALSE
US000,5,11119,17,0,42312,FALSE,FALSE,FALSE
US000,5,111191,18,0,42191,FALSE,TRUE,FALSE
US000,5,111199,18,0,42759,FALSE,TRUE,FALSE
US000,5,1112,16,0,41863,FALSE,FALSE,FALSE
US000,5,11121,17,0,41863,FALSE,FALSE,FALSE
US000,5,111211,18,0,42499,FALSE,TRUE,FALSE
US000,5,111219,18,0,41714,FALSE,TRUE,FALSE
US000,5,1113,16,0,35627,FALSE,FALSE,FALSE
US000,5,11131,17,0,45568,FALSE,FALSE,FALSE
US000,5,111310,18,0,45568,FALSE,TRUE,FALSE
US000,5,11132,17,0,39709,FALSE,FALSE,FALSE
US000,5,111320,18,0,39709,FALSE,TRUE,FALSE
US000,5,11133,17,0,35336,FALSE,FALSE,FALSE
US000,5,111331,18,0,29965,FALSE,TRUE,FALSE
US000,5,111332,18,0,39314,FALSE,TRUE,FALSE
US000,5,111333,18,0,34372,FALSE,TRUE,FALSE
US000,5,111334,18,0,34479,FALSE,TRUE,FALSE
US000,5,111335,18,0,44050,FALSE,TRUE,FALSE
US000,5,111336,18,0,38211,FALSE,TRUE,FALSE
US000,5,111339,18,0,32109,FALSE,TRUE,FALSE
US000,5,1114,16,0,41417,FALSE,FALSE,FALSE
US000,5,11141,17,0,42632,FALSE,FALSE,FALSE
US000,5,111411,18,0,43268,FALSE,TRUE,FALSE
US000,5,111419,18,0,42444,FALSE,TRUE,FALSE
US000,5,11142,17,0,41004,FALSE,FALSE,FALSE
US000,5,111421,18,0,42189,FALSE,TRUE,FALSE
US000,5,111422,18,0,38712,FALSE,TRUE,FALSE
US000,5,1119,16,0,42471,FALSE,FALSE,FALSE
US000,5,11191,17,0,34051,FALSE,FALSE,FALSE
US000,5,111910,18,0,34051,FALSE,TRUE,FALSE
US000,5,11192,17,0,40956,FALSE,FALSE,FALSE
US000,5,111920,18,0,40956,FALSE,TRUE,FALSE
US000,5,11193,17,0,68602,FALSE,FALSE,FALSE
US000,5,111930,18,0,68602,FALSE,TRUE,FALSE
US000,5,11194,17,0,42800,FALSE,FALSE,FALSE
US000,5,111940,18,0,42800,FALSE,TRUE,FALSE
US000,5,11199,17,0,41116,FALSE,FALSE,FALSE
US000,5,111991,18,0,42872,FALSE,TRUE,FALSE
US000,5,111992,18,0,35295,FALSE,TRUE,FALSE
US000,5,111998,18,0,41200,FALSE,TRUE,FALSE
US000,5,112,15,0,44463,FALSE,FALSE,FALSE
US000,5,1121,16,0,41801,FALSE,FALSE,FALSE
US000,5,11211,17,0,42776,FALSE,FALSE,FALSE
US000,5,112111,18,0,40101,FALSE,TRUE,FALSE
US000,5,112112,18,0,50136,FALSE,TRUE,FALSE
US000,5,11212,17,0,41300,FALSE,FALSE,FALSE
US000,5,112120,18,0,41300,FALSE,TRUE,FALSE
US000,5,1122,16,0,45184,FALSE,FALSE,FALSE
US000,5,11221,17,0,45184,FALSE,FALSE,FALSE
US000,5,112210,18,0,45184,FALSE,TRUE,FALSE
US000,5,1123,16,0,49764,FALSE,FALSE,FALSE
US000,5,11231,17,0,48011,FALSE,FALSE,FALSE
US000,5,112310,18,0,48011,FALSE,TRUE,FALSE
US000,5,11232,17,0,52895,FALSE,FALSE,FALSE
US000,5,112320,18,0,52895,FALSE,TRUE,FALSE
US000,5,11233,17,0,46734,FALSE,FALSE,FALSE
US000,5,112330,18,0,46734,FALSE,TRUE,FALSE
US000,5,11234,17,0,53990,FALSE,FALSE,FALSE
US000,5,112340,18,0,53990,FALSE,TRUE,FALSE
US000,5,11239,17,0,44058,FALSE,FALSE,FALSE
US000,5,112390,18,0,44058,FALSE,TRUE,FALSE
US000,5,1124,16,0,35761,FALSE,FALSE,FALSE
US000,5,11241,17,0,38341,FALSE,FALSE,FALSE
US000,5,112410,18,0,38341,FALSE,TRUE,FALSE
US000,5,11242,17,0,31245,FALSE,FALSE,FALSE
US000,5,112420,18,0,31245,FALSE,TRUE,FALSE
US000,5,1125,16,0,47028,FALSE,FALSE,FALSE
US000,5,11251,17,0,47028,FALSE,FALSE,FALSE
US000,5,112511,18,0,45075,FALSE,TRUE,FALSE
US000,5,112512,18,0,46327,FALSE,TRUE,FALSE
US000,5,112519,18,0,57289,FALSE,TRUE,FALSE
US000,5,1129,16,0,52469,FALSE,FALSE,FALSE
US000,5,11291,17,0,43700,FALSE,FALSE,FALSE
US000,5,112910,18,0,43700,FALSE,TRUE,FALSE
US000,5,11292,17,0,41115,FALSE,FALSE,FALSE
US000,5,112920,18,0,41115,FALSE,TRUE,FALSE
US000,5,11293,17,0,37156,FALSE,FALSE,FALSE
US000,5,112930,18,0,37156,FALSE,TRUE,FALSE
US000,5,11299,17,0,62439,FALSE,FALSE,FALSE
US000,5,112990,18,0,62439,FALSE,TRUE,FALSE
US000,5,113,15,0,51842,FALSE,FALSE,FALSE
US000,5,1131,16,0,65538,FALSE,FALSE,FALSE
US000,5,11311,17,0,65538,FALSE,FALSE,FALSE
US000,5,113110,18,0,65538,FALSE,TRUE,FALSE
US000,5,1132,16,0,45243,FALSE,FALSE,FALSE
US000,5,11321,17,0,45243,FALSE,FALSE,FALSE
US000,5,113210,18,0,45243,FALSE,TRUE,FALSE
US000,5,1133,16,0,51240,FALSE,FALSE,FALSE
US000,5,11331,17,0,51240,FALSE,FALSE,FALSE
US000,5,113310,18,0,51240,FALSE,TRUE,FALSE
US000,5,114,15,0,77384,FALSE,FALSE,FALSE
US000,5,1141,16,0,88817,FALSE,FALSE,FALSE
US000,5,11411,17,0,88817,FALSE,FALSE,FALSE
US000,5,114111,18,0,84575,FALSE,TRUE,FALSE
US000,5,114112,18,0,98337,FALSE,TRUE,FALSE
US000,5,114119,18,0,72578,FALSE,TRUE,FALSE
US000,5,1142,16,0,40937,FALSE,FALSE,FALSE
US000,5,11421,17,0,40937,FALSE,FALSE,FALSE
US000,5,114210,18,0,40937,FALSE,TRUE,FALSE
US000,5,115,15,0,40012,FALSE,FALSE,FALSE
US000,5,1151,16,0,38533,FALSE,FALSE,FALSE
US000,5,11511,17,0,38533,FALSE,FALSE,FALSE
US000,5,115111,18,0,49825,FALSE,TRUE,FALSE
US000,5,115112,18,0,47679,FALSE,TRUE,FALSE
US000,5,115113,18,0,41403,FALSE,TRUE,FALSE
US000,5,115114,18,0,46895,FALSE,TRUE,FALSE
US000,5,115115,18,0,31310,FALSE,TRUE,FALSE
US000,5,115116,18,0,48511,FALSE,TRUE,FALSE
US000,5,1152,16,0,42784,FALSE,FALSE,FALSE
US000,5,11521,17,0,42784,FALSE,FALSE,FALSE
US000,5,115210,18,0,42784,FALSE,TRUE,FALSE
US000,5,1153,16,0,60348,FALSE,FALSE,FALSE
US000,5,11531,17,0,60348,FALSE,FALSE,FALSE
US000,5,115310,18,0,60348,FALSE,TRUE,FALSE
US000,5,21,14,0,109498,TRUE,FALSE,FALSE
US000,5,211,15,0,179114,FALSE,FALSE,FALSE
US000,5,2111,16,0,179114,FALSE,FALSE,FALSE
US000,5,21112,17,0,192138,FALSE,FALSE,FALSE
US000,5,211120,18,0,192138,FALSE,TRUE,FALSE
US000,5,21113,17,0,143342,FALSE,FALSE,FALSE
US000,5,211130,18,0,143342,FALSE,TRUE,FALSE
US000,5,212,15,0,85668,FALSE,FALSE,FALSE
US000,5,2121,16,0,93856,FALSE,FALSE,FALSE
US000,5,21211,17,0,93856,FALSE,FALSE,FALSE
US000,5,212111,18,0,93605,FALSE,TRUE,FALSE
US000,5,212112,18,0,95269,FALSE,TRUE,FALSE
US000,5,212113,18,0,66165,FALSE,TRUE,FALSE
US000,5,2122,16,0,105170,FALSE,FALSE,FALSE
US000,5,21221,17,0,114471,FALSE,FALSE,FALSE
US000,5,212210,18,0,114471,FALSE,TRUE,FALSE
US000,5,21222,17,0,109671,FALSE,FALSE,FALSE
US000,5,212221,18,0,109485,FALSE,TRUE,FALSE
US000,5,212222,18,0,111280,FALSE,TRUE,FALSE
US000,5,21223,17,0,97781,FALSE,FALSE,FALSE
US000,5,212230,18,0,97781,FALSE,TRUE,FALSE
US000,5,21229,17,0,105518,FALSE,FALSE,FALSE
US000,5,212291,18,0,95815,FALSE,TRUE,FALSE
US000,5,212299,18,0,106441,FALSE,TRUE,FALSE
US000,5,2123,16,0,74102,FALSE,FALSE,FALSE
US000,5,21231,17,0,69717,FALSE,FALSE,FALSE
US000,5,212311,18,0,54816,FALSE,TRUE,FALSE
US000,5,212312,18,0,71564,FALSE,TRUE,FALSE
US000,5,212313,18,0,74082,FALSE,TRUE,FALSE
US000,5,212319,18,0,75074,FALSE,TRUE,FALSE
US000,5,21232,17,0,74426,FALSE,FALSE,FALSE
US000,5,212321,18,0,73503,FALSE,TRUE,FALSE
US000,5,212322,18,0,74786,FALSE,TRUE,FALSE
US000,5,212324,18,0,89430,FALSE,TRUE,FALSE
US000,5,212325,18,0,73883,FALSE,TRUE,FALSE
US000,5,21239,17,0,88685,FALSE,FALSE,FALSE
US000,5,212391,18,0,111363,FALSE,TRUE,FALSE
US000,5,212392,18,0,88333,FALSE,TRUE,FALSE
US000,5,212393,18,0,85467,FALSE,TRUE,FALSE
US000,5,212399,18,0,73343,FALSE,TRUE,FALSE
US000,5,213,15,0,93232,FALSE,FALSE,FALSE
US000,5,2131,16,0,93232,FALSE,FALSE,FALSE
US000,5,21311,17,0,93232,FALSE,FALSE,FALSE
US000,5,213111,18,0,103443,FALSE,TRUE,FALSE
US000,5,213112,18,0,91394,FALSE,TRUE,FALSE
US000,5,213113,18,0,78613,FALSE,TRUE,FALSE
US000,5,213114,18,0,105275,FALSE,TRUE,FALSE
US000,5,213115,18,0,76455,FALSE,TRUE,FALSE
US000,5,22,14,0,119705,TRUE,FALSE,FALSE
US000,5,221,15,0,119705,FALSE,FALSE,FALSE
US000,5,2211,16,0,125582,FALSE,FALSE,FALSE
US000,5,22111,17,0,134257,FALSE,FALSE,FALSE
US000,5,221111,18,0,130208,FALSE,TRUE,FALSE
US000,5,221112,18,0,129419,FALSE,TRUE,FALSE
US000,5,221113,18,0,155133,FALSE,TRUE,FALSE
US000,5,221114,18,0,114194,FALSE,TRUE,FALSE
US000,5,221115,18,0,110452,FALSE,TRUE,FALSE
US000,5,221116,18,0,117919,FALSE,TRUE,FALSE
US000,5,221117,18,0,102253,FALSE,TRUE,FALSE
US000,5,221118,18,0,138602,FALSE,TRUE,FALSE
US000,5,22112,17,0,120460,FALSE,FALSE,FALSE
US000,5,221121,18,0,135181,FALSE,TRUE,FALSE
US000,5,221122,18,0,118726,FALSE,TRUE,FALSE
US000,5,2212,16,0,124714,FALSE,FALSE,FALSE
US000,5,22121,17,0,124714,FALSE,FALSE,FALSE
US000,5,221210,18,0,124714,FALSE,TRUE,FALSE
US000,5,2213,16,0,68133,FALSE,FALSE,FALSE
US000,5,22131,17,0,67965,FALSE,FALSE,FALSE
US000,5,221310,18,0,67965,FALSE,TRUE,FALSE
US000,5,22132,17,0,63824,FALSE,FALSE,FALSE
US000,5,221320,18,0,63824,FALSE,TRUE,FALSE
US000,5,22133,17,0,91720,FALSE,FALSE,FALSE
US000,5,221330,18,0,91720,FALSE,TRUE,FALSE
US000,5,23,14,0,69855,TRUE,FALSE,FALSE
US000,5,236,15,0,76214,FALSE,FALSE,FALSE
US000,5,2361,16,0,66016,FALSE,FALSE,FALSE
US000,5,23611,17,0,66016,FALSE,FALSE,FALSE
US000,5,236115,18,0,69978,FALSE,TRUE,FALSE
US000,5,236116,18,0,95310,FALSE,TRUE,FALSE
US000,5,236117,18,0,110855,FALSE,TRUE,FALSE
US000,5,236118,18,0,54056,FALSE,TRUE,FALSE
US000,5,2362,16,0,87407,FALSE,FALSE,FALSE
US000,5,23621,17,0,89507,FALSE,FALSE,FALSE
US000,5,236210,18,0,89507,FALSE,TRUE,FALSE
US000,5,23622,17,0,86965,FALSE,FALSE,FALSE
US000,5,236220,18,0,86965,FALSE,TRUE,FALSE
US000,5,237,15,0,83565,FALSE,FALSE,FALSE
US000,5,2371,16,0,83528,FALSE,FALSE,FALSE
US000,5,23711,17,0,72906,FALSE,FALSE,FALSE
US000,5,237110,18,0,72906,FALSE,TRUE,FALSE
US000,5,23712,17,0,88016,FALSE,FALSE,FALSE
US000,5,237120,18,0,88016,FALSE,TRUE,FALSE
US000,5,23713,17,0,90082,FALSE,FALSE,FALSE
US000,5,237130,18,0,90082,FALSE,TRUE,FALSE
US000,5,2372,16,0,110731,FALSE,FALSE,FALSE
US000,5,23721,17,0,110731,FALSE,FALSE,FALSE
US000,5,237210,18,0,110731,FALSE,TRUE,FALSE
US000,5,2373,16,0,79849,FALSE,FALSE,FALSE
US000,5,23731,17,0,79849,FALSE,FALSE,FALSE
US000,5,237310,18,0,79849,FALSE,TRUE,FALSE
US000,5,2379,16,0,86211,FALSE,FALSE,FALSE
US000,5,23799,17,0,86211,FALSE,FALSE,FALSE
US000,5,237990,18,0,86211,FALSE,TRUE,FALSE
US000,5,238,15,0,64617,FALSE,FALSE,FALSE
US000,5,2381,16,0,60130,FALSE,FALSE,FALSE
US000,5,23811,17,0,62083,FALSE,FALSE,FALSE
US000,5,238111,18,0,55766,FALSE,TRUE,FALSE
US000,5,238112,18,0,68129,FALSE,TRUE,FALSE
US000,5,23812,17,0,71167,FALSE,FALSE,FALSE
US000,5,238121,18,0,63615,FALSE,TRUE,FALSE
US000,5,238122,18,0,72537,FALSE,TRUE,FALSE
US000,5,23813,17,0,51814,FALSE,FALSE,FALSE
US000,5,238131,18,0,49191,FALSE,TRUE,FALSE
US000,5,238132,18,0,62239,FALSE,TRUE,FALSE
US000,5,23814,17,0,55674,FALSE,FALSE,FALSE
US000,5,238141,18,0,48699,FALSE,TRUE,FALSE
US000,5,238142,18,0,62833,FALSE,TRUE,FALSE
US000,5,23815,17,0,65376,FALSE,FALSE,FALSE
US000,5,238151,18,0,54255,FALSE,TRUE,FALSE
US000,5,238152,18,0,71437,FALSE,TRUE,FALSE
US000,5,23816,17,0,59366,FALSE,FALSE,FALSE
US000,5,238161,18,0,54033,FALSE,TRUE,FALSE
US000,5,238162,18,0,65162,FALSE,TRUE,FALSE
US000,5,23817,17,0,53134,FALSE,FALSE,FALSE
US000,5,238171,18,0,51344,FALSE,TRUE,FALSE
US000,5,238172,18,0,65269,FALSE,TRUE,FALSE
US000,5,23819,17,0,61121,FALSE,FALSE,FALSE
US000,5,238191,18,0,53620,FALSE,TRUE,FALSE
US000,5,238192,18,0,66546,FALSE,TRUE,FALSE
US000,5,2382,16,0,69714,FALSE,FALSE,FALSE
US000,5,23821,17,0,70579,FALSE,FALSE,FALSE
US000,5,238211,18,0,58259,FALSE,TRUE,FALSE
US000,5,238212,18,0,76837,FALSE,TRUE,FALSE
US000,5,23822,17,0,67186,FALSE,FALSE,FALSE
US000,5,238221,18,0,57603,FALSE,TRUE,FALSE
US000,5,238222,18,0,77643,FALSE,TRUE,FALSE
US000,5,23829,17,0,83980,FALSE,FALSE,FALSE
US000,5,238291,18,0,56515,FALSE,TRUE,FALSE
US000,5,238292,18,0,87344,FALSE,TRUE,FALSE
US000,5,2383,16,0,56682,FALSE,FALSE,FALSE
US000,5,23831,17,0,62013,FALSE,FALSE,FALSE
US000,5,238311,18,0,52993,FALSE,TRUE,FALSE
US000,5,238312,18,0,70115,FALSE,TRUE,FALSE
US000,5,23832,17,0,50638,FALSE,FALSE,FALSE
US000,5,238321,18,0,43859,FALSE,TRUE,FALSE
US000,5,238322,18,0,61895,FALSE,TRUE,FALSE
US000,5,23833,17,0,57243,FALSE,FALSE,FALSE
US000,5,238331,18,0,50880,FALSE,TRUE,FALSE
US000,5,238332,18,0,69692,FALSE,TRUE,FALSE
US000,5,23834,17,0,54723,FALSE,FALSE,FALSE
US000,5,238341,18,0,51247,FALSE,TRUE,FALSE
US000,5,238342,18,0,65542,FALSE,TRUE,FALSE
US000,5,23835,17,0,55589,FALSE,FALSE,FALSE
US000,5,238351,18,0,51947,FALSE,TRUE,FALSE
US000,5,238352,18,0,68284,FALSE,TRUE,FALSE
US000,5,23839,17,0,58602,FALSE,FALSE,FALSE
US000,5,238391,18,0,55434,FALSE,TRUE,FALSE
US000,5,238392,18,0,61127,FALSE,TRUE,FALSE
US000,5,2389,16,0,63189,FALSE,FALSE,FALSE
US000,5,23891,17,0,64332,FALSE,FALSE,FALSE
US000,5,238911,18,0,56770,FALSE,TRUE,FALSE
US000,5,238912,18,0,68741,FALSE,TRUE,FALSE
US000,5,23899,17,0,61993,FALSE,FALSE,FALSE
US000,5,238991,18,0,54276,FALSE,TRUE,FALSE
US000,5,238992,18,0,69503,FALSE,TRUE,FALSE
US000,5,31-33,14,0,76580,TRUE,FALSE,FALSE
US000,5,311,15,0,55385,FALSE,FALSE,FALSE
US000,5,3111,16,0,68787,FALSE,FALSE,FALSE
US000,5,31111,17,0,68787,FALSE,FALSE,FALSE
US000,5,311111,18,0,71716,FALSE,TRUE,FALSE
US000,5,311119,18,0,66100,FALSE,TRUE,FALSE
US000,5,3112,16,0,80246,FALSE,FALSE,FALSE
US000,5,31121,17,0,69433,FALSE,FALSE,FALSE
US000,5,311211,18,0,73262,FALSE,TRUE,FALSE
US000,5,311212,18,0,56689,FALSE,TRUE,FALSE
US000,5,311213,18,0,77696,FALSE,TRUE,FALSE
US000,5,31122,17,0,87913,FALSE,FALSE,FALSE
US000,5,311221,18,0,108989,FALSE,TRUE,FALSE
US000,5,311224,18,0,72044,FALSE,TRUE,FALSE
US000,5,311225,18,0,68976,FALSE,TRUE,FALSE
US000,5,31123,17,0,80114,FALSE,FALSE,FALSE
US000,5,311230,18,0,80114,FALSE,TRUE,FALSE
US000,5,3113,16,0,57152,FALSE,FALSE,FALSE
US000,5,31131,17,0,71044,FALSE,FALSE,FALSE
US000,5,311313,18,0,62626,FALSE,TRUE,FALSE
US000,5,311314,18,0,79858,FALSE,TRUE,FALSE
US000,5,31134,17,0,60100,FALSE,FALSE,FALSE
US000,5,311340,18,0,60100,FALSE,TRUE,FALSE
US000,5,31135,17,0,50946,FALSE,FALSE,FALSE
US000,5,311351,18,0,65998,FALSE,TRUE,FALSE
US000,5,311352,18,0,46232,FALSE,TRUE,FALSE
US000,5,3114,16,0,58246,FALSE,FALSE,FALSE
US000,5,31141,17,0,54920,FALSE,FALSE,FALSE
US000,5,311411,18,0,57199,FALSE,TRUE,FALSE
US000,5,311412,18,0,53875,FALSE,TRUE,FALSE
US000,5,31142,17,0,62006,FALSE,FALSE,FALSE
US000,5,311421,18,0,61898,FALSE,TRUE,FALSE
US000,5,311422,18,0,67344,FALSE,TRUE,FALSE
US000,5,311423,18,0,57248,FALSE,TRUE,FALSE
US000,5,3115,16,0,65475,FALSE,FALSE,FALSE
US000,5,31151,17,0,67243,FALSE,FALSE,FALSE
US000,5,311511,18,0,69663,FALSE,TRUE,FALSE
US000,5,311512,18,0,63164,FALSE,TRUE,FALSE
US000,5,311513,18,0,61351,FALSE,TRUE,FALSE
US000,5,311514,18,0,79297,FALSE,TRUE,FALSE
US000,5,31152,17,0,55224,FALSE,FALSE,FALSE
US000,5,311520,18,0,55224,FALSE,TRUE,FALSE
US000,5,3116,16,0,50259,FALSE,FALSE,FALSE
US000,5,31161,17,0,50259,FALSE,FALSE,FALSE
US000,5,311611,18,0,55821,FALSE,TRUE,FALSE
US000,5,311612,18,0,54535,FALSE,TRUE,FALSE
US000,5,311613,18,0,67597,FALSE,TRUE,FALSE
US000,5,311615,18,0,43542,FALSE,TRUE,FALSE
US000,5,3117,16,0,56997,FALSE,FALSE,FALSE
US000,5,31171,17,0,56997,FALSE,FALSE,FALSE
US000,5,311710,18,0,56997,FALSE,TRUE,FALSE
US000,5,3118,16,0,45246,FALSE,FALSE,FALSE
US000,5,31181,17,0,42269,FALSE,FALSE,FALSE
US000,5,311811,18,0,26996,FALSE,TRUE,FALSE
US000,5,311812,18,0,51434,FALSE,TRUE,FALSE
US000,5,311813,18,0,53710,FALSE,TRUE,FALSE
US000,5,31182,17,0,57139,FALSE,FALSE,FALSE
US000,5,311821,18,0,55252,FALSE,TRUE,FALSE
US000,5,311824,18,0,60392,FALSE,TRUE,FALSE
US000,5,31183,17,0,46681,FALSE,FALSE,FALSE
US000,5,311830,18,0,46681,FALSE,TRUE,FALSE
US000,5,3119,16,0,59847,FALSE,FALSE,FALSE
US000,5,31191,17,0,56835,FALSE,FALSE,FALSE
US000,5,311911,18,0,58334,FALSE,TRUE,FALSE
US000,5,311919,18,0,56304,FALSE,TRUE,FALSE
US000,5,31192,17,0,58396,FALSE,FALSE,FALSE
US000,5,311920,18,0,58396,FALSE,TRUE,FALSE
US000,5,31193,17,0,98864,FALSE,FALSE,FALSE
US000,5,311930,18,0,98864,FALSE,TRUE,FALSE
US000,5,31194,17,0,70531,FALSE,FALSE,FALSE
US000,5,311941,18,0,64144,FALSE,TRUE,FALSE
US000,5,311942,18,0,75393,FALSE,TRUE,FALSE
US000,5,31199,17,0,53758,FALSE,FALSE,FALSE
US000,5,311991,18,0,47162,FALSE,TRUE,FALSE
US000,5,311999,18,0,63870,FALSE,TRUE,FALSE
US000,5,312,15,0,56528,FALSE,FALSE,FALSE
US000,5,3121,16,0,55465,FALSE,FALSE,FALSE
US000,5,31211,17,0,62981,FALSE,FALSE,FALSE
US000,5,312111,18,0,64293,FALSE,TRUE,FALSE
US000,5,312112,18,0,64694,FALSE,TRUE,FALSE
US000,5,312113,18,0,44143,FALSE,TRUE,FALSE
US000,5,31212,17,0,47121,FALSE,FALSE,FALSE
US000,5,312120,18,0,47121,FALSE,TRUE,FALSE
US000,5,31213,17,0,52241,FALSE,FALSE,FALSE
US000,5,312130,18,0,52241,FALSE,TRUE,FALSE
US000,5,31214,17,0,65852,FALSE,FALSE,FALSE
US000,5,312140,18,0,65852,FALSE,TRUE,FALSE
US000,5,3122,16,0,85262,FALSE,FALSE,FALSE
US000,5,31223,17,0,85262,FALSE,FALSE,FALSE
US000,5,312230,18,0,85262,FALSE,TRUE,FALSE
US000,5,313,15,0,52780,FALSE,FALSE,FALSE
US000,5,3131,16,0,44177,FALSE,FALSE,FALSE
US000,5,31311,17,0,44177,FALSE,FALSE,FALSE
US000,5,313110,18,0,44177,FALSE,TRUE,FALSE
US000,5,3132,16,0,55399,FALSE,FALSE,FALSE
US000,5,31321,17,0,52208,FALSE,FALSE,FALSE
US000,5,313210,18,0,52208,FALSE,TRUE,FALSE
US000,5,31322,17,0,47851,FALSE,FALSE,FALSE
US000,5,313220,18,0,47851,FALSE,TRUE,FALSE
US000,5,31323,17,0,65501,FALSE,FALSE,FALSE
US000,5,313230,18,0,65501,FALSE,TRUE,FALSE
US000,5,31324,17,0,47349,FALSE,FALSE,FALSE
US000,5,313240,18,0,47349,FALSE,TRUE,FALSE
US000,5,3133,16,0,56630,FALSE,FALSE,FALSE
US000,5,31331,17,0,52397,FALSE,FALSE,FALSE
US000,5,313310,18,0,52397,FALSE,TRUE,FALSE
US000,5,31332,17,0,68510,FALSE,FALSE,FALSE
US000,5,313320,18,0,68510,FALSE,TRUE,FALSE
US000,5,314,15,0,47593,FALSE,FALSE,FALSE
US000,5,3141,16,0,49668,FALSE,FALSE,FALSE
US000,5,31411,17,0,53241,FALSE,FALSE,FALSE
US000,5,314110,18,0,53241,FALSE,TRUE,FALSE
US000,5,31412,17,0,43638,FALSE,FALSE,FALSE
US000,5,314120,18,0,43638,FALSE,TRUE,FALSE
US000,5,3149,16,0,46055,FALSE,FALSE,FALSE
US000,5,31491,17,0,48394,FALSE,FALSE,FALSE
US000,5,314910,18,0,48394,FALSE,TRUE,FALSE
US000,5,31499,17,0,44342,FALSE,FALSE,FALSE
US000,5,314994,18,0,54096,FALSE,TRUE,FALSE
US000,5,314999,18,0,42521,FALSE,TRUE,FALSE
US000,5,315,15,0,49701,FALSE,FALSE,FALSE
