area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,3151,16,0,39910,FALSE,FALSE,FALSE
US000,5,31511,17,0,37713,FALSE,FALSE,FALSE
US000,5,315110,18,0,37713,FALSE,TRUE,FALSE
US000,5,31519,17,0,44356,FALSE,FALSE,FALSE
US000,5,315190,18,0,44356,FALSE,TRUE,FALSE
US000,5,3152,16,0,51389,FALSE,FALSE,FALSE
US000,5,31521,17,0,41090,FALSE,FALSE,FALSE
US000,5,315210,18,0,41090,FALSE,TRUE,FALSE
US000,5,31522,17,0,56714,FALSE,FALSE,FALSE
US000,5,315220,18,0,56714,FALSE,TRUE,FALSE
US000,5,31524,17,0,64388,FALSE,FALSE,FALSE
US000,5,315240,18,0,64388,FALSE,TRUE,FALSE
US000,5,31528,17,0,46429,FALSE,FALSE,FALSE
US000,5,315280,18,0,46429,FALSE,TRUE,FALSE
US000,5,3159,16,0,45821,FALSE,FALSE,FALSE
US000,5,31599,17,0,45821,FALSE,FALSE,FALSE
US000,5,315990,18,0,45821,FALSE,TRUE,FALSE
US000,5,316,15,0,50923,FALSE,FALSE,FALSE
US000,5,3161,16,0,55904,FALSE,FALSE,FALSE
US000,5,31611,17,0,55904,FALSE,FALSE,FALSE
US000,5,316110,18,0,55904,FALSE,TRUE,FALSE
US000,5,3162,16,0,53447,FALSE,FALSE,FALSE
US000,5,31621,17,0,53447,FALSE,FALSE,FALSE
US000,5,316210,18,0,53447,FALSE,TRUE,FALSE
US000,5,3169,16,0,47046,FALSE,FALSE,FALSE
US000,5,31699,17,0,47046,FALSE,FALSE,FALSE
US000,5,316992,18,0,61185,FALSE,TRUE,FALSE
US000,5,316998,18,0,45665,FALSE,TRUE,FALSE
US000,5,321,15,0,54909,FALSE,FALSE,FALSE
US000,5,3211,16,0,57190,FALSE,FALSE,FALSE
US000,5,32111,17,0,57190,FALSE,FALSE,FALSE
US000,5,321113,18,0,57199,FALSE,TRUE,FALSE
US000,5,321114,18,0,57128,FALSE,TRUE,FALSE
US000,5,3212,16,0,60661,FALSE,FALSE,FALSE
US000,5,32121,17,0,60661,FALSE,FALSE,FALSE
US000,5,321211,18,0,57293,FALSE,TRUE,FALSE
US000,5,321212,18,0,62772,FALSE,TRUE,FALSE
US000,5,321213,18,0,60590,FALSE,TRUE,FALSE
US000,5,321214,18,0,55651,FALSE,TRUE,FALSE
US000,5,321219,18,0,73161,FALSE,TRUE,FALSE
US000,5,3219,16,0,52059,FALSE,FALSE,FALSE
US000,5,32191,17,0,54046,FALSE,FALSE,FALSE
US000,5,321911,18,0,57507,FALSE,TRUE,FALSE
US000,5,321912,18,0,49472,FALSE,TRUE,FALSE
US000,5,321918,18,0,50473,FALSE,TRUE,FALSE
US000,5,32192,17,0,46804,FALSE,FALSE,FALSE
US000,5,321920,18,0,46804,FALSE,TRUE,FALSE
US000,5,32199,17,0,53625,FALSE,FALSE,FALSE
US000,5,321991,18,0,55343,FALSE,TRUE,FALSE
US000,5,321992,18,0,52172,FALSE,TRUE,FALSE
US000,5,321999,18,0,52559,FALSE,TRUE,FALSE
US000,5,322,15,0,74089,FALSE,FALSE,FALSE
US000,5,3221,16,0,88442,FALSE,FALSE,FALSE
US000,5,32211,17,0,90316,FALSE,FALSE,FALSE
US000,5,322110,18,0,90316,FALSE,TRUE,FALSE
US000,5,32212,17,0,85243,FALSE,FALSE,FALSE
US000,5,322121,18,0,84962,FALSE,TRUE,FALSE
US000,5,322122,18,0,89756,FALSE,TRUE,FALSE
US000,5,32213,17,0,93379,FALSE,FALSE,FALSE
US000,5,322130,18,0,93379,FALSE,TRUE,FALSE
US000,5,3222,16,0,69213,FALSE,FALSE,FALSE
US000,5,32221,17,0,69919,FALSE,FALSE,FALSE
US000,5,322211,18,0,72973,FALSE,TRUE,FALSE
US000,5,322212,18,0,65646,FALSE,TRUE,FALSE
US000,5,322219,18,0,62374,FALSE,TRUE,FALSE
US000,5,32222,17,0,68613,FALSE,FALSE,FALSE
US000,5,322220,18,0,68613,FALSE,TRUE,FALSE
US000,5,32223,17,0,60273,FALSE,FALSE,FALSE
US000,5,322230,18,0,60273,FALSE,TRUE,FALSE
US000,5,32229,17,0,70493,FALSE,FALSE,FALSE
US000,5,322291,18,0,77417,FALSE,TRUE,FALSE
US000,5,322299,18,0,59903,FALSE,TRUE,FALSE
US000,5,323,15,0,54733,FALSE,FALSE,FALSE
US000,5,3231,16,0,54733,FALSE,FALSE,FALSE
US000,5,32311,17,0,54652,FALSE,FALSE,FALSE
US000,5,323111,18,0,58566,FALSE,TRUE,FALSE
US000,5,323113,18,0,40893,FALSE,TRUE,FALSE
US000,5,323117,18,0,52153,FALSE,TRUE,FALSE
US000,5,32312,17,0,56342,FALSE,FALSE,FALSE
US000,5,323120,18,0,56342,FALSE,TRUE,FALSE
US000,5,324,15,0,122598,FALSE,FALSE,FALSE
US000,5,3241,16,0,122598,FALSE,FALSE,FALSE
US000,5,32411,17,0,148970,FALSE,FALSE,FALSE
US000,5,324110,18,0,148970,FALSE,TRUE,FALSE
US000,5,32412,17,0,86793,FALSE,FALSE,FALSE
US000,5,324121,18,0,80531,FALSE,TRUE,FALSE
US000,5,324122,18,0,94736,FALSE,TRUE,FALSE
US000,5,32419,17,0,84009,FALSE,FALSE,FALSE
US000,5,324191,18,0,85550,FALSE,TRUE,FALSE
US000,5,324199,18,0,80412,FALSE,TRUE,FALSE
US000,5,325,15,0,105590,FALSE,FALSE,FALSE
US000,5,3251,16,0,110403,FALSE,FALSE,FALSE
US000,5,32511,17,0,139281,FALSE,FALSE,FALSE
US000,5,325110,18,0,139281,FALSE,TRUE,FALSE
US000,5,32512,17,0,122698,FALSE,FALSE,FALSE
US000,5,325120,18,0,122698,FALSE,TRUE,FALSE
US000,5,32513,17,0,88994,FALSE,FALSE,FALSE
US000,5,325130,18,0,88994,FALSE,TRUE,FALSE
US000,5,32518,17,0,105544,FALSE,FALSE,FALSE
US000,5,325180,18,0,105544,FALSE,TRUE,FALSE
US000,5,32519,17,0,100636,FALSE,FALSE,FALSE
US000,5,325193,18,0,90240,FALSE,TRUE,FALSE
US000,5,325194,18,0,85235,FALSE,TRUE,FALSE
US000,5,325199,18,0,104890,FALSE,TRUE,FALSE
US000,5,3252,16,0,99335,FALSE,FALSE,FALSE
US000,5,32521,17,0,101993,FALSE,FALSE,FALSE
US000,5,325211,18,0,103697,FALSE,TRUE,FALSE
US000,5,325212,18,0,91211,FALSE,TRUE,FALSE
US000,5,32522,17,0,91730,FALSE,FALSE,FALSE
US000,5,325220,18,0,91730,FALSE,TRUE,FALSE
US000,5,3253,16,0,92868,FALSE,FALSE,FALSE
US000,5,32531,17,0,91600,FALSE,FALSE,FALSE
US000,5,325311,18,0,111603,FALSE,TRUE,FALSE
US000,5,325312,18,0,99898,FALSE,TRUE,FALSE
US000,5,325314,18,0,67497,FALSE,TRUE,FALSE
US000,5,32532,17,0,95043,FALSE,FALSE,FALSE
US000,5,325320,18,0,95043,FALSE,TRUE,FALSE
US000,5,3254,16,0,127322,FALSE,FALSE,FALSE
US000,5,32541,17,0,127322,FALSE,FALSE,FALSE
US000,5,325411,18,0,112449,FALSE,TRUE,FALSE
US000,5,325412,18,0,133241,FALSE,TRUE,FALSE
US000,5,325413,18,0,118926,FALSE,TRUE,FALSE
US000,5,325414,18,0,116253,FALSE,TRUE,FALSE
US000,5,3255,16,0,80169,FALSE,FALSE,FALSE
US000,5,32551,17,0,78547,FALSE,FALSE,FALSE
US000,5,325510,18,0,78547,FALSE,TRUE,FALSE
US000,5,32552,17,0,83165,FALSE,FALSE,FALSE
US000,5,325520,18,0,83165,FALSE,TRUE,FALSE
US000,5,3256,16,0,78827,FALSE,FALSE,FALSE
US000,5,32561,17,0,90650,FALSE,FALSE,FALSE
US000,5,325611,18,0,99924,FALSE,TRUE,FALSE
US000,5,325612,18,0,79585,FALSE,TRUE,FALSE
US000,5,325613,18,0,94232,FALSE,TRUE,FALSE
US000,5,32562,17,0,67123,FALSE,FALSE,FALSE
US000,5,325620,18,0,67123,FALSE,TRUE,FALSE
US000,5,3259,16,0,78746,FALSE,FALSE,FALSE
US000,5,32591,17,0,75477,FALSE,FALSE,FALSE
US000,5,325910,18,0,75477,FALSE,TRUE,FALSE
US000,5,32592,17,0,78137,FALSE,FALSE,FALSE
US000,5,325920,18,0,78137,FALSE,TRUE,FALSE
US000,5,32599,17,0,79173,FALSE,FALSE,FALSE
US000,5,325991,18,0,68365,FALSE,TRUE,FALSE
US000,5,325992,18,0,77342,FALSE,TRUE,FALSE
US000,5,325998,18,0,84036,FALSE,TRUE,FALSE
US000,5,326,15,0,61275,FALSE,FALSE,FALSE
US000,5,3261,16,0,60859,FALSE,FALSE,FALSE
US000,5,32611,17,0,65159,FALSE,FALSE,FALSE
US000,5,326111,18,0,59828,FALSE,TRUE,FALSE
US000,5,326112,18,0,67709,FALSE,TRUE,FALSE
US000,5,326113,18,0,69164,FALSE,TRUE,FALSE
US000,5,32612,17,0,65713,FALSE,FALSE,FALSE
US000,5,326121,18,0,64154,FALSE,TRUE,FALSE
US000,5,326122,18,0,66897,FALSE,TRUE,FALSE
US000,5,32613,17,0,63771,FALSE,FALSE,FALSE
US000,5,326130,18,0,63771,FALSE,TRUE,FALSE
US000,5,32614,17,0,57649,FALSE,FALSE,FALSE
US000,5,326140,18,0,57649,FALSE,TRUE,FALSE
US000,5,32615,17,0,55110,FALSE,FALSE,FALSE
US000,5,326150,18,0,55110,FALSE,TRUE,FALSE
US000,5,32616,17,0,62658,FALSE,FALSE,FALSE
US000,5,326160,18,0,62658,FALSE,TRUE,FALSE
US000,5,32619,17,0,59368,FALSE,FALSE,FALSE
US000,5,326191,18,0,53352,FALSE,TRUE,FALSE
US000,5,326199,18,0,59683,FALSE,TRUE,FALSE
US000,5,3262,16,0,63166,FALSE,FALSE,FALSE
US000,5,32621,17,0,68476,FALSE,FALSE,FALSE
US000,5,326211,18,0,70326,FALSE,TRUE,FALSE
US000,5,326212,18,0,53185,FALSE,TRUE,FALSE
US000,5,32622,17,0,60008,FALSE,FALSE,FALSE
US000,5,326220,18,0,60008,FALSE,TRUE,FALSE
US000,5,32629,17,0,58849,FALSE,FALSE,FALSE
US000,5,326291,18,0,57256,FALSE,TRUE,FALSE
US000,5,326299,18,0,60771,FALSE,TRUE,FALSE
US000,5,327,15,0,66358,FALSE,FALSE,FALSE
US000,5,3271,16,0,60468,FALSE,FALSE,FALSE
US000,5,32711,17,0,58802,FALSE,FALSE,FALSE
US000,5,327110,18,0,58802,FALSE,TRUE,FALSE
US000,5,32712,17,0,61588,FALSE,FALSE,FALSE
US000,5,327120,18,0,61588,FALSE,TRUE,FALSE
US000,5,3272,16,0,64680,FALSE,FALSE,FALSE
US000,5,32721,17,0,64680,FALSE,FALSE,FALSE
US000,5,327211,18,0,65895,FALSE,TRUE,FALSE
US000,5,327212,18,0,69388,FALSE,TRUE,FALSE
US000,5,327213,18,0,79821,FALSE,TRUE,FALSE
US000,5,327215,18,0,58664,FALSE,TRUE,FALSE
US000,5,3273,16,0,68483,FALSE,FALSE,FALSE
US000,5,32731,17,0,86371,FALSE,FALSE,FALSE
US000,5,327310,18,0,86371,FALSE,TRUE,FALSE
US000,5,32732,17,0,68972,FALSE,FALSE,FALSE
US000,5,327320,18,0,68972,FALSE,TRUE,FALSE
US000,5,32733,17,0,67821,FALSE,FALSE,FALSE
US000,5,327331,18,0,66649,FALSE,TRUE,FALSE
US000,5,327332,18,0,70460,FALSE,TRUE,FALSE
US000,5,32739,17,0,63316,FALSE,FALSE,FALSE
US000,5,327390,18,0,63316,FALSE,TRUE,FALSE
US000,5,3274,16,0,78426,FALSE,FALSE,FALSE
US000,5,32741,17,0,81326,FALSE,FALSE,FALSE
US000,5,327410,18,0,81326,FALSE,TRUE,FALSE
US000,5,32742,17,0,77363,FALSE,FALSE,FALSE
US000,5,327420,18,0,77363,FALSE,TRUE,FALSE
US000,5,3279,16,0,63106,FALSE,FALSE,FALSE
US000,5,32791,17,0,65466,FALSE,FALSE,FALSE
US000,5,327910,18,0,65466,FALSE,TRUE,FALSE
US000,5,32799,17,0,62778,FALSE,FALSE,FALSE
US000,5,327991,18,0,51957,FALSE,TRUE,FALSE
US000,5,327992,18,0,84825,FALSE,TRUE,FALSE
US000,5,327993,18,0,75038,FALSE,TRUE,FALSE
US000,5,327999,18,0,67999,FALSE,TRUE,FALSE
US000,5,331,15,0,78252,FALSE,FALSE,FALSE
US000,5,3311,16,0,103631,FALSE,FALSE,FALSE
US000,5,33111,17,0,103631,FALSE,FALSE,FALSE
US000,5,331110,18,0,103631,FALSE,TRUE,FALSE
US000,5,3312,16,0,75257,FALSE,FALSE,FALSE
US000,5,33121,17,0,76924,FALSE,FALSE,FALSE
US000,5,331210,18,0,76924,FALSE,TRUE,FALSE
US000,5,33122,17,0,73949,FALSE,FALSE,FALSE
US000,5,331221,18,0,80523,FALSE,TRUE,FALSE
US000,5,331222,18,0,61439,FALSE,TRUE,FALSE
US000,5,3313,16,0,74149,FALSE,FALSE,FALSE
US000,5,33131,17,0,74149,FALSE,FALSE,FALSE
US000,5,331313,18,0,84164,FALSE,TRUE,FALSE
US000,5,331314,18,0,69319,FALSE,TRUE,FALSE
US000,5,331315,18,0,88136,FALSE,TRUE,FALSE
US000,5,331318,18,0,63639,FALSE,TRUE,FALSE
US000,5,3314,16,0,75937,FALSE,FALSE,FALSE
US000,5,33141,17,0,86420,FALSE,FALSE,FALSE
US000,5,331410,18,0,86420,FALSE,TRUE,FALSE
US000,5,33142,17,0,73923,FALSE,FALSE,FALSE
US000,5,331420,18,0,73923,FALSE,TRUE,FALSE
US000,5,33149,17,0,74845,FALSE,FALSE,FALSE
US000,5,331491,18,0,74111,FALSE,TRUE,FALSE
US000,5,331492,18,0,75826,FALSE,TRUE,FALSE
US000,5,3315,16,0,63623,FALSE,FALSE,FALSE
US000,5,33151,17,0,67166,FALSE,FALSE,FALSE
US000,5,331511,18,0,69919,FALSE,TRUE,FALSE
US000,5,331512,18,0,61301,FALSE,TRUE,FALSE
US000,5,331513,18,0,64548,FALSE,TRUE,FALSE
US000,5,33152,17,0,59730,FALSE,FALSE,FALSE
US000,5,331523,18,0,58300,FALSE,TRUE,FALSE
US000,5,331524,18,0,58405,FALSE,TRUE,FALSE
US000,5,331529,18,0,64278,FALSE,TRUE,FALSE
US000,5,332,15,0,63754,FALSE,FALSE,FALSE
US000,5,3321,16,0,62659,FALSE,FALSE,FALSE
US000,5,33211,17,0,62659,FALSE,FALSE,FALSE
US000,5,332111,18,0,68454,FALSE,TRUE,FALSE
US000,5,332112,18,0,70731,FALSE,TRUE,FALSE
US000,5,332114,18,0,65537,FALSE,TRUE,FALSE
US000,5,332117,18,0,56187,FALSE,TRUE,FALSE
US000,5,332119,18,0,60082,FALSE,TRUE,FALSE
US000,5,3322,16,0,68551,FALSE,FALSE,FALSE
US000,5,33221,17,0,68551,FALSE,FALSE,FALSE
US000,5,332215,18,0,80383,FALSE,TRUE,FALSE
US000,5,332216,18,0,64719,FALSE,TRUE,FALSE
US000,5,3323,16,0,61462,FALSE,FALSE,FALSE
US000,5,33231,17,0,65539,FALSE,FALSE,FALSE
US000,5,332311,18,0,64149,FALSE,TRUE,FALSE
US000,5,332312,18,0,65704,FALSE,TRUE,FALSE
US000,5,332313,18,0,66263,FALSE,TRUE,FALSE
US000,5,33232,17,0,58387,FALSE,FALSE,FALSE
US000,5,332321,18,0,55697,FALSE,TRUE,FALSE
US000,5,332322,18,0,59651,FALSE,TRUE,FALSE
US000,5,332323,18,0,59321,FALSE,TRUE,FALSE
US000,5,3324,16,0,71088,FALSE,FALSE,FALSE
US000,5,33241,17,0,75482,FALSE,FALSE,FALSE
US000,5,332410,18,0,75482,FALSE,TRUE,FALSE
US000,5,33242,17,0,67422,FALSE,FALSE,FALSE
US000,5,332420,18,0,67422,FALSE,TRUE,FALSE
US000,5,33243,17,0,72340,FALSE,FALSE,FALSE
US000,5,332431,18,0,80839,FALSE,TRUE,FALSE
US000,5,332439,18,0,59793,FALSE,TRUE,FALSE
US000,5,3325,16,0,68234,FALSE,FALSE,FALSE
US000,5,33251,17,0,68234,FALSE,FALSE,FALSE
US000,5,332510,18,0,68234,FALSE,TRUE,FALSE
US000,5,3326,16,0,59797,FALSE,FALSE,FALSE
US000,5,33261,17,0,59797,FALSE,FALSE,FALSE
US000,5,332613,18,0,62160,FALSE,TRUE,FALSE
US000,5,332618,18,0,58211,FALSE,TRUE,FALSE
US000,5,3327,16,0,60768,FALSE,FALSE,FALSE
US000,5,33271,17,0,59923,FALSE,FALSE,FALSE
US000,5,332710,18,0,59923,FALSE,TRUE,FALSE
US000,5,33272,17,0,63800,FALSE,FALSE,FALSE
US000,5,332721,18,0,60297,FALSE,TRUE,FALSE
US000,5,332722,18,0,67620,FALSE,TRUE,FALSE
US000,5,3328,16,0,55907,FALSE,FALSE,FALSE
US000,5,33281,17,0,55907,FALSE,FALSE,FALSE
US000,5,332811,18,0,66608,FALSE,TRUE,FALSE
US000,5,332812,18,0,54182,FALSE,TRUE,FALSE
US000,5,332813,18,0,54217,FALSE,TRUE,FALSE
US000,5,3329,16,0,71989,FALSE,FALSE,FALSE
US000,5,33291,17,0,76079,FALSE,FALSE,FALSE
US000,5,332911,18,0,79213,FALSE,TRUE,FALSE
US000,5,332912,18,0,79477,FALSE,TRUE,FALSE
US000,5,332913,18,0,63567,FALSE,TRUE,FALSE
US000,5,332919,18,0,72935,FALSE,TRUE,FALSE
US000,5,33299,17,0,70061,FALSE,FALSE,FALSE
US000,5,332991,18,0,65039,FALSE,TRUE,FALSE
US000,5,332992,18,0,62410,FALSE,TRUE,FALSE
US000,5,332993,18,0,94807,FALSE,TRUE,FALSE
US000,5,332994,18,0,91615,FALSE,TRUE,FALSE
US000,5,332996,18,0,63689,FALSE,TRUE,FALSE
US000,5,332999,18,0,63279,FALSE,TRUE,FALSE
US000,5,333,15,0,77489,FALSE,FALSE,FALSE
US000,5,3331,16,0,76364,FALSE,FALSE,FALSE
US000,5,33311,17,0,65183,FALSE,FALSE,FALSE
US000,5,333111,18,0,69294,FALSE,TRUE,FALSE
US000,5,333112,18,0,51856,FALSE,TRUE,FALSE
US000,5,33312,17,0,76338,FALSE,FALSE,FALSE
US000,5,333120,18,0,76338,FALSE,TRUE,FALSE
US000,5,33313,17,0,94352,FALSE,FALSE,FALSE
US000,5,333131,18,0,74647,FALSE,TRUE,FALSE
US000,5,333132,18,0,98312,FALSE,TRUE,FALSE
US000,5,3332,16,0,101164,FALSE,FALSE,FALSE
US000,5,33324,17,0,101164,FALSE,FALSE,FALSE
US000,5,333241,18,0,73807,FALSE,TRUE,FALSE
US000,5,333242,18,0,196112,FALSE,TRUE,FALSE
US000,5,333243,18,0,72921,FALSE,TRUE,FALSE
US000,5,333244,18,0,70753,FALSE,TRUE,FALSE
US000,5,333249,18,0,76476,FALSE,TRUE,FALSE
US000,5,3333,16,0,83974,FALSE,FALSE,FALSE
US000,5,33331,17,0,83974,FALSE,FALSE,FALSE
US000,5,333314,18,0,95786,FALSE,TRUE,FALSE
US000,5,333316,18,0,93328,FALSE,TRUE,FALSE
US000,5,333318,18,0,78895,FALSE,TRUE,FALSE
US000,5,3334,16,0,63094,FALSE,FALSE,FALSE
US000,5,33341,17,0,63094,FALSE,FALSE,FALSE
US000,5,333413,18,0,60912,FALSE,TRUE,FALSE
US000,5,333414,18,0,62781,FALSE,TRUE,FALSE
US000,5,333415,18,0,63865,FALSE,TRUE,FALSE
US000,5,3335,16,0,67645,FALSE,FALSE,FALSE
US000,5,33351,17,0,67645,FALSE,FALSE,FALSE
US000,5,333511,18,0,63629,FALSE,TRUE,FALSE
US000,5,333514,18,0,66588,FALSE,TRUE,FALSE
US000,5,333515,18,0,66044,FALSE,TRUE,FALSE
US000,5,333517,18,0,70152,FALSE,TRUE,FALSE
US000,5,333519,18,0,78957,FALSE,TRUE,FALSE
US000,5,3336,16,0,86352,FALSE,FALSE,FALSE
US000,5,33361,17,0,86352,FALSE,FALSE,FALSE
US000,5,333611,18,0,101382,FALSE,TRUE,FALSE
US000,5,333612,18,0,68191,FALSE,TRUE,FALSE
US000,5,333613,18,0,67517,FALSE,TRUE,FALSE
US000,5,333618,18,0,89368,FALSE,TRUE,FALSE
US000,5,3339,16,0,75940,FALSE,FALSE,FALSE
US000,5,33391,17,0,80920,FALSE,FALSE,FALSE
US000,5,333912,18,0,86446,FALSE,TRUE,FALSE
US000,5,333914,18,0,77139,FALSE,TRUE,FALSE
US000,5,33392,17,0,71725,FALSE,FALSE,FALSE
US000,5,333921,18,0,79694,FALSE,TRUE,FALSE
US000,5,333922,18,0,74169,FALSE,TRUE,FALSE
US000,5,333923,18,0,69652,FALSE,TRUE,FALSE
US000,5,333924,18,0,66372,FALSE,TRUE,FALSE
US000,5,33399,17,0,77001,FALSE,FALSE,FALSE
US000,5,333991,18,0,74361,FALSE,TRUE,FALSE
US000,5,333992,18,0,83778,FALSE,TRUE,FALSE
US000,5,333993,18,0,78214,FALSE,TRUE,FALSE
US000,5,333994,18,0,75751,FALSE,TRUE,FALSE
US000,5,333995,18,0,66439,FALSE,TRUE,FALSE
US000,5,333996,18,0,89645,FALSE,TRUE,FALSE
US000,5,333997,18,0,77092,FALSE,TRUE,FALSE
US000,5,333999,18,0,73259,FALSE,TRUE,FALSE
US000,5,334,15,0,147729,FALSE,FALSE,FALSE
US000,5,3341,16,0,272391,FALSE,FALSE,FALSE
US000,5,33411,17,0,272391,FALSE,FALSE,FALSE
US000,5,334111,18,0,323073,FALSE,TRUE,FALSE
US000,5,334112,18,0,175079,FALSE,TRUE,FALSE
US000,5,334118,18,0,145517,FALSE,TRUE,FALSE
US000,5,3342,16,0,116585,FALSE,FALSE,FALSE
US000,5,33421,17,0,143375,FALSE,FALSE,FALSE
US000,5,334210,18,0,143375,FALSE,TRUE,FALSE
US000,5,33422,17,0,116224,FALSE,FALSE,FALSE
US000,5,334220,18,0,116224,FALSE,TRUE,FALSE
US000,5,33429,17,0,93392,FALSE,FALSE,FALSE
US000,5,334290,18,0,93392,FALSE,TRUE,FALSE
US000,5,3343,16,0,182279,FALSE,FALSE,FALSE
US000,5,33431,17,0,182279,FALSE,FALSE,FALSE
US000,5,334310,18,0,182279,FALSE,TRUE,FALSE
US000,5,3344,16,0,136881,FALSE,FALSE,FALSE
US000,5,33441,17,0,136881,FALSE,FALSE,FALSE
US000,5,334412,18,0,79476,FALSE,TRUE,FALSE
US000,5,334413,18,0,195745,FALSE,TRUE,FALSE
US000,5,334416,18,0,69420,FALSE,TRUE,FALSE
US000,5,334417,18,0,83074,FALSE,TRUE,FALSE
US000,5,334418,18,0,67356,FALSE,TRUE,FALSE
US000,5,334419,18,0,80890,FALSE,TRUE,FALSE
US000,5,3345,16,0,115534,FALSE,FALSE,FALSE
US000,5,33451,17,0,115534,FALSE,FALSE,FALSE
US000,5,334510,18,0,129247,FALSE,TRUE,FALSE
US000,5,334511,18,0,120108,FALSE,TRUE,FALSE
US000,5,334512,18,0,83231,FALSE,TRUE,FALSE
US000,5,334513,18,0,91632,FALSE,TRUE,FALSE
US000,5,334514,18,0,79042,FALSE,TRUE,FALSE
US000,5,334515,18,0,137270,FALSE,TRUE,FALSE
US000,5,334516,18,0,115997,FALSE,TRUE,FALSE
US000,5,334517,18,0,115598,FALSE,TRUE,FALSE
US000,5,334519,18,0,106578,FALSE,TRUE,FALSE
US000,5,3346,16,0,143450,FALSE,FALSE,FALSE
US000,5,33461,17,0,143450,FALSE,FALSE,FALSE
US000,5,334613,18,0,0,FALSE,TRUE,FALSE
US000,5,334614,18,0,0,FALSE,TRUE,FALSE
US000,5,335,15,0,76028,FALSE,FALSE,FALSE
US000,5,3351,16,0,74774,FALSE,FALSE,FALSE
US000,5,33511,17,0,78215,FALSE,FALSE,FALSE
US000,5,335110,18,0,78215,FALSE,TRUE,FALSE
US000,5,33512,17,0,74187,FALSE,FALSE,FALSE
US000,5,335121,18,0,74156,FALSE,TRUE,FALSE
US000,5,335122,18,0,73776,FALSE,TRUE,FALSE
US000,5,335129,18,0,75346,FALSE,TRUE,FALSE
US000,5,3352,16,0,66767,FALSE,FALSE,FALSE
US000,5,33521,17,0,69006,FALSE,FALSE,FALSE
US000,5,335210,18,0,69006,FALSE,TRUE,FALSE
US000,5,33522,17,0,66232,FALSE,FALSE,FALSE
US000,5,335220,18,0,66232,FALSE,TRUE,FALSE
US000,5,3353,16,0,77563,FALSE,FALSE,FALSE
US000,5,33531,17,0,77563,FALSE,FALSE,FALSE
US000,5,335311,18,0,69820,FALSE,TRUE,FALSE
US000,5,335312,18,0,70821,FALSE,TRUE,FALSE
US000,5,335313,18,0,77081,FALSE,TRUE,FALSE
US000,5,335314,18,0,88538,FALSE,TRUE,FALSE
US000,5,3359,16,0,79327,FALSE,FALSE,FALSE
US000,5,33591,17,0,78425,FALSE,FALSE,FALSE
US000,5,335911,18,0,78282,FALSE,TRUE,FALSE
US000,5,335912,18,0,79520,FALSE,TRUE,FALSE
US000,5,33592,17,0,72536,FALSE,FALSE,FALSE
US000,5,335921,18,0,77447,FALSE,TRUE,FALSE
US000,5,335929,18,0,67473,FALSE,TRUE,FALSE
US000,5,33593,17,0,71924,FALSE,FALSE,FALSE
US000,5,335931,18,0,74344,FALSE,TRUE,FALSE
US000,5,335932,18,0,65392,FALSE,TRUE,FALSE
US000,5,33599,17,0,92418,FALSE,FALSE,FALSE
US000,5,335991,18,0,77928,FALSE,TRUE,FALSE
US000,5,335999,18,0,96367,FALSE,TRUE,FALSE
